tiempo,vision x,vision y,tipo estimulo A,tipo estimulo B,tipo estimulo C,AX,AY,BX,BY,CX,CY,recargando?,municion
"32,1509",1150,418,Ninguno,DianaErroena,Ninguno,-1,-1,1358,817,-1,-1,False,690
"32,2959",1148,385,Ninguno,DianaErroena,Ninguno,-1,-1,1358,817,-1,-1,False,690
"32,4238",1089,438,Ninguno,DianaErroena,Ninguno,-1,-1,1358,817,-1,-1,False,690
"32,5684",1151,405,Ninguno,DianaErroena,Ninguno,-1,-1,1358,817,-1,-1,False,690
"32,6978",1157,405,Ninguno,DianaErroena,Ninguno,-1,-1,1358,817,-1,-1,False,690
"32,8408",1135,408,Ninguno,DianaErroena,Ninguno,-1,-1,1361,815,-1,-1,False,690
"32,9854",1125,423,Ninguno,DianaErroena,Ninguno,-1,-1,1363,814,-1,-1,False,690
"33,1201",1317,634,Ninguno,DianaErroena,Ninguno,-1,-1,1365,813,-1,-1,False,690
"33,2583",1348,720,Ninguno,DianaErroena,Ninguno,-1,-1,1365,813,-1,-1,False,690
"33,4023",1355,726,Ninguno,DianaErroena,Ninguno,-1,-1,1365,813,-1,-1,False,690
"33,5313",1357,753,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"33,6748",1354,747,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"33,8198",1357,742,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"33,9478",1363,767,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"34,0928",1367,768,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"34,2207",1365,753,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"34,3652",1403,781,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"34,5864",1387,778,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"34,6377",1382,777,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,680
"34,7822",1330,778,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,680
"34,9985",1185,744,DianaErroena,DianaErroena,DianaObjetivo,1147,464,1366,812,723,380,False,680
"35,0547",903,629,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"35,1992",806,594,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"35,3276",1015,527,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"35,4722",1110,438,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"35,6001",1136,450,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"35,7446",1134,446,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"35,8731",1144,435,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"36,0176",1132,428,Ninguno,Ninguno,DianaObjetivo,-1,-1,-1,-1,704,369,False,680
"36,1621",1017,521,Ninguno,Ninguno,DianaObjetivo,-1,-1,-1,-1,691,362,False,680
"36,2905",953,643,Ninguno,Ninguno,DianaObjetivo,-1,-1,-1,-1,684,358,False,680
"36,4346",955,698,DianaObjetivo,Ninguno,DianaObjetivo,1142,462,-1,-1,680,356,False,680
"36,5630",958,692,DianaObjetivo,Ninguno,DianaObjetivo,1138,461,-1,-1,677,355,False,680
"36,7070",1161,475,DianaObjetivo,Ninguno,DianaObjetivo,1137,461,-1,-1,675,354,False,680
"36,8359",1158,461,DianaObjetivo,Ninguno,DianaObjetivo,1135,460,-1,-1,674,354,False,680
"36,9712",1163,443,DianaObjetivo,Ninguno,DianaObjetivo,1135,460,-1,-1,674,353,False,680
"37,0923",1174,465,DianaObjetivo,Ninguno,DianaObjetivo,1134,460,-1,-1,673,353,False,680
"37,2368",1148,452,DianaObjetivo,Ninguno,DianaObjetivo,1134,460,-1,-1,673,353,False,680
"37,3652",1075,463,DianaObjetivo,Ninguno,DianaObjetivo,1134,460,-1,-1,673,353,False,680
"37,4937",1111,462,Ninguno,Ninguno,DianaObjetivo,-1,-1,-1,-1,673,353,False,680
"37,7046",1124,456,Ninguno,Ninguno,DianaObjetivo,-1,-1,-1,-1,673,353,False,670
"37,8452",1144,437,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"37,9106",1113,423,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"38,0386",1175,420,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"38,2559",1154,421,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"38,3120",1135,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"38,4556",1142,425,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"38,5845",1160,471,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"38,7134",1149,452,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"38,8408",1041,393,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"38,9976",1002,360,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"39,1133",1017,394,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"39,2437",922,629,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"39,3940",926,663,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"39,5147",873,636,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"39,6431",705,297,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"39,7876",726,305,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"39,9155",744,330,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"40,0444",675,300,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"40,1724",762,329,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"40,3003",435,302,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"40,4292",327,304,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"40,5732",275,311,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"40,7022",262,324,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"40,8301",729,474,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"40,9741",858,483,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"41,1133",1033,505,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"41,2305",1152,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"41,3755",1030,545,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"41,5039",954,557,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"41,6318",927,610,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"41,7607",912,728,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"41,8897",889,879,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"42,0166",854,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"42,1470",854,393,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"42,2739",862,386,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"42,4023",842,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"42,5308",851,450,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"42,6431",875,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"42,7710",1041,473,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"42,8999",1076,479,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"43,0122",1089,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"43,1406",972,457,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"43,2803",934,447,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"43,3975",928,445,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,670
"43,5259",1032,474,DianaErroena,Ninguno,Ninguno,1553,442,-1,-1,-1,-1,False,670
"43,6377",1123,489,DianaErroena,Ninguno,Ninguno,1573,433,-1,-1,-1,-1,False,670
"43,7661",851,319,DianaErroena,Ninguno,Ninguno,1585,428,-1,-1,-1,-1,False,670
"43,8804",443,75,DianaErroena,Ninguno,Ninguno,1593,425,-1,-1,-1,-1,False,670
"44,0068",462,61,DianaErroena,Ninguno,Ninguno,1598,423,-1,-1,-1,-1,False,670
"44,1187",291,146,DianaErroena,Ninguno,Ninguno,1602,422,-1,-1,-1,-1,False,670
"44,2471",266,161,DianaErroena,Ninguno,Ninguno,1604,421,-1,-1,-1,-1,False,670
"44,3594",275,186,DianaErroena,Ninguno,Ninguno,1606,420,-1,-1,-1,-1,False,670
"44,4727",524,265,DianaErroena,Ninguno,Ninguno,1607,420,-1,-1,-1,-1,False,670
"44,6001",1101,484,DianaErroena,Ninguno,Ninguno,1607,420,-1,-1,-1,-1,False,670
"44,7129",1115,479,DianaErroena,Ninguno,Ninguno,1608,419,-1,-1,-1,-1,False,670
"44,8242",1128,491,DianaErroena,DianaErroena,Ninguno,1608,419,1146,464,-1,-1,False,670
"44,9380",1128,487,DianaErroena,DianaErroena,Ninguno,1608,419,1146,464,-1,-1,False,670
"45,0654",1237,489,DianaErroena,DianaErroena,Ninguno,1608,419,1147,464,-1,-1,False,670
"45,1782",1402,454,DianaErroena,DianaErroena,Ninguno,1608,419,1147,464,-1,-1,False,670
"45,2905",1577,421,DianaErroena,DianaErroena,Ninguno,1608,419,1147,464,-1,-1,False,670
"45,4028",1600,417,DianaErroena,DianaErroena,Ninguno,1608,419,1147,464,-1,-1,False,670
"45,5269",1562,449,DianaErroena,DianaErroena,Ninguno,1582,429,1132,472,-1,-1,False,670
"45,6436",1617,403,DianaErroena,DianaErroena,Ninguno,1562,438,1121,478,-1,-1,False,670
"45,7559",1588,420,DianaErroena,DianaErroena,Ninguno,1550,443,1114,483,-1,-1,False,670
"45,8682",1601,419,Ninguno,DianaErroena,Ninguno,-1,-1,1110,485,-1,-1,False,670
"45,9961",1600,404,Ninguno,DianaErroena,Ninguno,-1,-1,1106,487,-1,-1,False,670
"46,1084",1593,391,Ninguno,DianaErroena,Ninguno,-1,-1,1104,489,-1,-1,False,670
"46,3120",1532,425,Ninguno,DianaErroena,Ninguno,-1,-1,1103,490,-1,-1,False,670
"46,3657",1492,425,DianaErroena,DianaErroena,Ninguno,1524,455,1103,489,-1,-1,False,670
"46,4780",1387,395,DianaErroena,DianaErroena,Ninguno,1521,456,1101,491,-1,-1,False,670
"46,6055",802,314,DianaErroena,DianaErroena,Ninguno,1520,456,1100,491,-1,-1,False,670
"46,7344",691,273,DianaErroena,DianaErroena,Ninguno,1520,457,1100,491,-1,-1,False,670
"46,8472",810,308,DianaErroena,DianaErroena,Ninguno,1519,457,1100,491,-1,-1,False,670
"46,9756",1075,390,DianaErroena,DianaErroena,Ninguno,1519,457,1100,491,-1,-1,False,670
"47,1040",1097,433,DianaErroena,DianaErroena,Ninguno,1519,457,1100,491,-1,-1,False,670
"47,3018",1073,446,DianaErroena,DianaErroena,Ninguno,1519,457,1100,491,-1,-1,False,670
"47,3447",1085,449,DianaErroena,DianaErroena,Ninguno,1519,457,1100,491,-1,-1,False,670
"47,4722",1097,451,DianaErroena,DianaErroena,Ninguno,1519,457,1100,491,-1,-1,False,670
"47,6016",1087,457,DianaErroena,DianaErroena,Ninguno,1519,457,1100,491,-1,-1,False,670
"47,7134",1119,437,DianaErroena,DianaErroena,Ninguno,1519,457,1100,491,-1,-1,False,670
"47,8413",1097,443,DianaErroena,Ninguno,Ninguno,1519,457,-1,-1,-1,-1,False,670
"48,0396",1095,444,DianaErroena,Ninguno,Ninguno,1519,457,-1,-1,-1,-1,False,670
"48,0820",1094,444,DianaErroena,Ninguno,Ninguno,1519,457,-1,-1,-1,-1,False,660
"48,2105",1123,453,DianaErroena,Ninguno,Ninguno,1519,457,-1,-1,-1,-1,False,660
"48,3394",1100,446,DianaErroena,Ninguno,Ninguno,1519,457,-1,-1,-1,-1,False,660
"48,4678",1492,449,DianaErroena,Ninguno,Ninguno,1519,457,-1,-1,-1,-1,False,660
"48,5801",1535,455,DianaErroena,Ninguno,Ninguno,1519,457,-1,-1,-1,-1,False,660
"48,7075",1532,441,DianaErroena,Ninguno,Ninguno,1525,454,-1,-1,-1,-1,False,660
"48,8369",1539,442,DianaErroena,Ninguno,Ninguno,1530,453,-1,-1,-1,-1,False,660
"48,9502",1527,433,DianaErroena,Ninguno,Ninguno,1533,452,-1,-1,-1,-1,False,650
"49,0772",1498,427,Ninguno,DianaObjetivo,Ninguno,-1,-1,516,683,-1,-1,False,650
"49,2793",1575,358,Ninguno,DianaObjetivo,Ninguno,-1,-1,519,682,-1,-1,False,650
"49,3340",1499,398,Ninguno,DianaObjetivo,Ninguno,-1,-1,520,682,-1,-1,False,650
"49,4468",1523,427,Ninguno,DianaObjetivo,Ninguno,-1,-1,522,681,-1,-1,False,650
"49,5752",1523,408,Ninguno,DianaObjetivo,Ninguno,-1,-1,522,681,-1,-1,False,650
"49,7036",1470,407,Ninguno,DianaObjetivo,Ninguno,-1,-1,523,681,-1,-1,False,650
"49,8159",791,352,Ninguno,DianaObjetivo,Ninguno,-1,-1,523,681,-1,-1,False,650
"49,9292",644,350,Ninguno,DianaObjetivo,Ninguno,-1,-1,523,681,-1,-1,False,650
"50,0562",763,323,Ninguno,DianaObjetivo,Ninguno,-1,-1,523,681,-1,-1,False,650
"50,1709",756,326,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"50,3120",478,269,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"50,4316",260,243,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"50,5537",267,266,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"50,6650",1001,581,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"50,7944",1094,614,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"50,9058",1097,606,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"51,0352",1034,559,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"51,1475",672,334,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"51,2749",645,326,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"51,3872",947,417,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"51,5161",1084,470,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"51,6279",1100,467,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"51,7564",1058,456,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"51,8691",1037,457,Ninguno,DianaObjetivo,Ninguno,-1,-1,524,681,-1,-1,False,650
"51,9976",862,356,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"52,1099",642,221,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"52,2383",644,210,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"52,3506",791,265,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"52,4790",1198,465,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"52,6050",1225,468,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"52,7041",1232,455,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"52,8315",1177,440,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"52,9605",951,381,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"53,0728",908,370,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"53,2007",901,379,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"53,3135",916,379,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"53,4419",910,372,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"53,5552",907,369,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"53,6826",1064,457,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"53,8110",1133,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"53,9243",1137,493,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"54,0518",1141,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"54,1797",1008,471,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"54,2920",897,434,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"54,4209",887,433,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"54,5488",886,436,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"54,6773",855,426,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"54,8096",831,415,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"54,9331",820,403,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"55,0615",443,239,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"55,2061",265,155,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"55,3350",246,114,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"55,4629",248,123,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"55,6079",234,123,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"55,7354",234,124,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"55,8809",258,140,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"56,0083",1194,522,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"56,1533",1189,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"56,2817",1192,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"56,4258",1193,471,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"56,5542",1190,466,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"56,6982",955,432,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"56,8438",858,407,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"56,9717",873,390,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"57,1152",928,399,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"57,2598",1077,413,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"57,3882",1088,391,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"57,5327",986,434,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,650
"57,6782",822,467,DianaObjetivo,Ninguno,Ninguno,542,669,-1,-1,-1,-1,False,650
"57,8066",815,473,DianaObjetivo,Ninguno,Ninguno,558,661,-1,-1,-1,-1,False,650
"57,9512",821,466,DianaObjetivo,Ninguno,Ninguno,567,656,-1,-1,-1,-1,False,650
"58,0796",914,458,DianaObjetivo,Ninguno,Ninguno,573,653,-1,-1,-1,-1,False,650
"58,2095",923,473,DianaObjetivo,Ninguno,Ninguno,576,651,-1,-1,-1,-1,False,650
"58,3521",1094,475,DianaObjetivo,Ninguno,Ninguno,578,650,-1,-1,-1,-1,False,650
"58,4805",1202,471,DianaObjetivo,Ninguno,Ninguno,579,649,-1,-1,-1,-1,False,650
"58,6089",746,349,DianaObjetivo,Ninguno,Ninguno,580,649,-1,-1,-1,-1,False,650
"58,7368",682,309,DianaObjetivo,Ninguno,Ninguno,580,649,-1,-1,-1,-1,False,650
"58,8818",711,361,DianaObjetivo,Ninguno,Ninguno,581,649,-1,-1,-1,-1,False,650
"59,0103",726,391,DianaObjetivo,DianaObjetivo,Ninguno,581,649,1146,464,-1,-1,False,650
"59,1387",698,406,DianaObjetivo,DianaObjetivo,Ninguno,581,648,1146,464,-1,-1,False,650
"59,2666",403,354,DianaObjetivo,DianaObjetivo,Ninguno,581,648,1146,464,-1,-1,False,650
"59,3950",822,397,DianaObjetivo,DianaObjetivo,Ninguno,581,648,1146,464,-1,-1,False,650
"59,5249",1069,425,DianaObjetivo,DianaObjetivo,Ninguno,581,648,1146,464,-1,-1,False,650
"59,6675",1081,425,DianaObjetivo,DianaObjetivo,Ninguno,558,660,1140,470,-1,-1,False,650
"59,7959",1162,428,DianaObjetivo,DianaObjetivo,Ninguno,541,669,1135,475,-1,-1,False,650
"59,9248",1172,423,DianaObjetivo,DianaObjetivo,Ninguno,531,674,1132,478,-1,-1,False,650
"60,0527",1175,423,DianaObjetivo,DianaObjetivo,Ninguno,524,678,1130,480,-1,-1,False,650
"60,1812",1169,421,DianaObjetivo,DianaObjetivo,Ninguno,520,680,1129,482,-1,-1,False,650
"60,3257",1164,413,DianaObjetivo,DianaObjetivo,Ninguno,517,681,1128,483,-1,-1,False,650
"60,4536",1113,428,DianaObjetivo,DianaObjetivo,DianaErroena,515,682,1127,483,1358,818,False,650
"60,5986",1102,441,Ninguno,DianaObjetivo,DianaErroena,-1,-1,1127,484,1357,818,False,650
"60,7261",1098,439,Ninguno,DianaObjetivo,DianaErroena,-1,-1,1127,484,1357,819,False,650
"60,8711",1099,447,Ninguno,DianaObjetivo,DianaErroena,-1,-1,1126,484,1357,819,False,650
"61,0151",1110,446,Ninguno,DianaObjetivo,DianaErroena,-1,-1,1126,484,1357,819,False,650
"61,1436",1105,441,Ninguno,DianaObjetivo,DianaErroena,-1,-1,1126,484,1357,819,False,650
"61,2935",1116,437,Ninguno,DianaObjetivo,DianaErroena,-1,-1,1126,484,1357,819,False,640
"61,4321",1312,742,Ninguno,DianaObjetivo,DianaErroena,-1,-1,1126,484,1357,819,False,640
"61,6489",1322,765,Ninguno,DianaObjetivo,DianaErroena,-1,-1,1126,484,1357,819,False,640
